schema_version,run_id,cell_id,question_id,benchmark,split_name,subject,model_name,provider,n_options,permutation_index,n_permutations,canonical_options_json,displayed_options_json,displayed_to_semantic_json,correct_option,prompt,prompt_sha256,temperature,max_tokens,seed,prompt_version,raw_text,finish_reason,displayed_parsed_choice,semantic_parsed_choice,parse_status,parse_reason,normalized_text,is_correct,score_status,transport_status,error_type,error_message,error_stage,error_retryable,latency_seconds,timestamp_utc,cache_hit,majority_semantic_choice,majority_is_tie,majority_tie_break_used,majority_is_correct,is_diagnostic_canary,source_note
flip_rate_traces.trace.v1,flip_rate_traces_v2_local_qwen7b_arc_challenge,cbp__qwen-qwen2-5-7b-instruct__arc_challenge__baseline_traced_v2,935a774266f3531f,arc_challenge,robustness,arc_challenge,Qwen/Qwen2.5-7B-Instruct,huggingface,4,2,4,"{""A"": ""A glass bottle"", ""B"": ""A metal can"", ""C"": ""A plastic bottle"", ""D"": ""An apple core""}","{""A"": ""A plastic bottle"", ""B"": ""An apple core"", ""C"": ""A glass bottle"", ""D"": ""A metal can""}","{""A"": ""C"", ""B"": ""D"", ""C"": ""A"", ""D"": ""B""}",D,"Answer the following multiple-choice question.

Question: If you throw each one of these things away, which will decay fastest?

Options:
A. A plastic bottle
B. An apple core
C. A glass bottle
D. A metal can

Respond with only the letter.",6735b7e47738ff987d457490b3065bd4628167f23ca4f9d93ca51c4408c421d7,0.0,500,42,v1, B,,B,D,parse_ok,Answer successfully parsed,B,True,score_correct,success,,,,,0.0498791951686143,2026-07-20T17:38:31.556845+00:00,,D,False,False,True,False,relabeled_from_cyclic_generation_majority_traces_no_new_calls
flip_rate_traces.trace.v1,flip_rate_traces_v2_local_qwen7b_arc_challenge,cbp__qwen-qwen2-5-7b-instruct__arc_challenge__baseline_traced_v2,935a774266f3531f,arc_challenge,robustness,arc_challenge,Qwen/Qwen2.5-7B-Instruct,huggingface,4,3,4,"{""A"": ""A glass bottle"", ""B"": ""A metal can"", ""C"": ""A plastic bottle"", ""D"": ""An apple core""}","{""A"": ""An apple core"", ""B"": ""A glass bottle"", ""C"": ""A metal can"", ""D"": ""A plastic bottle""}","{""A"": ""D"", ""B"": ""A"", ""C"": ""B"", ""D"": ""C""}",D,"Answer the following multiple-choice question.

Question: If you throw each one of these things away, which will decay fastest?

Options:
A. An apple core
B. A glass bottle
C. A metal can
D. A plastic bottle

Respond with only the letter.",c5d601f311a164d5406d70c027f20e91627f2dc7a1d4bdcde0b7bc8d273d44b8,0.0,500,42,v1, A,,A,D,parse_ok,Answer successfully parsed,A,True,score_correct,success,,,,,0.0498584872111678,2026-07-20T17:38:31.556887+00:00,,D,False,False,True,False,relabeled_from_cyclic_generation_majority_traces_no_new_calls
flip_rate_traces.trace.v1,flip_rate_traces_v2_local_qwen7b_arc_challenge,cbp__qwen-qwen2-5-7b-instruct__arc_challenge__baseline_traced_v2,94614b82f02161a9,arc_challenge,robustness,arc_challenge,Qwen/Qwen2.5-7B-Instruct,huggingface,4,0,4,"{""A"": ""The population of fish will increase."", ""B"": ""The insects will become more resistant to the pesticide."", ""C"": ""The lake will be unable to support life."", ""D"": ""The fish will find another food source.""}","{""A"": ""The population of fish will increase."", ""B"": ""The insects will become more resistant to the pesticide."", ""C"": ""The lake will be unable to support life."", ""D"": ""The fish will find another food source.""}","{""A"": ""A"", ""B"": ""B"", ""C"": ""C"", ""D"": ""D""}",A,"Answer the following multiple-choice question.

Question: A lake that received runoff from surrounding farmland had a healthy fish population. Several years ago, a new type of pesticide was used to treat crops. As runoff entered the lake, it killed an insect that was a primary food source for fish. Which will most likely occur if farmers in the area stop using the pesticide?

Options:
A. The population of fish will increase.
B. The insects will become more resistant to the pesticide.
C. The lake will be unable to support life.
D. The fish will find another food source.

Respond with only the letter.",a5b4a4f962403994201f59c3ec2e56548903e20293047e743da8c57dc284b9f5,0.0,500,42,v1, A,,A,A,parse_ok,Answer successfully parsed,A,True,score_correct,success,,,,,0.0513041401281952,2026-07-20T17:38:31.762304+00:00,,A,False,False,True,False,relabeled_from_cyclic_generation_majority_traces_no_new_calls
flip_rate_traces.trace.v1,flip_rate_traces_v2_local_qwen7b_arc_challenge,cbp__qwen-qwen2-5-7b-instruct__arc_challenge__baseline_traced_v2,94614b82f02161a9,arc_challenge,robustness,arc_challenge,Qwen/Qwen2.5-7B-Instruct,huggingface,4,1,4,"{""A"": ""The population of fish will increase."", ""B"": ""The insects will become more resistant to the pesticide."", ""C"": ""The lake will be unable to support life."", ""D"": ""The fish will find another food source.""}","{""A"": ""The insects will become more resistant to the pesticide."", ""B"": ""The lake will be unable to support life."", ""C"": ""The fish will find another food source."", ""D"": ""The population of fish will increase.""}","{""A"": ""B"", ""B"": ""C"", ""C"": ""D"", ""D"": ""A""}",A,"Answer the following multiple-choice question.

Question: A lake that received runoff from surrounding farmland had a healthy fish population. Several years ago, a new type of pesticide was used to treat crops. As runoff entered the lake, it killed an insect that was a primary food source for fish. Which will most likely occur if farmers in the area stop using the pesticide?

Options:
A. The insects will become more resistant to the pesticide.
B. The lake will be unable to support life.
C. The fish will find another food source.
D. The population of fish will increase.

Respond with only the letter.",3c374e2e1d53b112b0fccdfe381c8eb7129dcc4fd74f505380564abc715ece7f,0.0,500,42,v1, D,,D,A,parse_ok,Answer successfully parsed,D,True,score_correct,success,,,,,0.0513429632410407,2026-07-20T17:38:31.762364+00:00,,A,False,False,True,False,relabeled_from_cyclic_generation_majority_traces_no_new_calls
flip_rate_traces.trace.v1,flip_rate_traces_v2_local_qwen7b_arc_challenge,cbp__qwen-qwen2-5-7b-instruct__arc_challenge__baseline_traced_v2,94614b82f02161a9,arc_challenge,robustness,arc_challenge,Qwen/Qwen2.5-7B-Instruct,huggingface,4,2,4,"{""A"": ""The population of fish will increase."", ""B"": ""The insects will become more resistant to the pesticide."", ""C"": ""The lake will be unable to support life."", ""D"": ""The fish will find another food source.""}","{""A"": ""The lake will be unable to support life."", ""B"": ""The fish will find another food source."", ""C"": ""The population of fish will increase."", ""D"": ""The insects will become more resistant to the pesticide.""}","{""A"": ""C"", ""B"": ""D"", ""C"": ""A"", ""D"": ""B""}",A,"Answer the following multiple-choice question.

Question: A lake that received runoff from surrounding farmland had a healthy fish population. Several years ago, a new type of pesticide was used to treat crops. As runoff entered the lake, it killed an insect that was a primary food source for fish. Which will most likely occur if farmers in the area stop using the pesticide?

Options:
A. The lake will be unable to support life.
B. The fish will find another food source.
C. The population of fish will increase.
D. The insects will become more resistant to the pesticide.

Respond with only the letter.",930230f1f436906d16595ffd4bc6f2d998245dae1d88f9f0c762cb4bdc28bed3,0.0,500,42,v1, C,,C,A,parse_ok,Answer successfully parsed,C,True,score_correct,success,,,,,0.05130828730762,2026-07-20T17:38:31.762411+00:00,,A,False,False,True,False,relabeled_from_cyclic_generation_majority_traces_no_new_calls
flip_rate_traces.trace.v1,flip_rate_traces_v2_local_qwen7b_arc_challenge,cbp__qwen-qwen2-5-7b-instruct__arc_challenge__baseline_traced_v2,94614b82f02161a9,arc_challenge,robustness,arc_challenge,Qwen/Qwen2.5-7B-Instruct,huggingface,4,3,4,"{""A"": ""The population of fish will increase."", ""B"": ""The insects will become more resistant to the pesticide."", ""C"": ""The lake will be unable to support life."", ""D"": ""The fish will find another food source.""}","{""A"": ""The fish will find another food source."", ""B"": ""The population of fish will increase."", ""C"": ""The insects will become more resistant to the pesticide."", ""D"": ""The lake will be unable to support life.""}","{""A"": ""D"", ""B"": ""A"", ""C"": ""B"", ""D"": ""C""}",A,"Answer the following multiple-choice question.

Question: A lake that received runoff from surrounding farmland had a healthy fish population. Several years ago, a new type of pesticide was used to treat crops. As runoff entered the lake, it killed an insect that was a primary food source for fish. Which will most likely occur if farmers in the area stop using the pesticide?

Options:
A. The fish will find another food source.
B. The population of fish will increase.
C. The insects will become more resistant to the pesticide.
D. The lake will be unable to support life.

Respond with only the letter.",30ef4730f88a3f7010e398a4828a9c857798faeaf42cb9700d6eb9f809489466,0.0,500,42,v1, B,,B,A,parse_ok,Answer successfully parsed,B,True,score_correct,success,,,,,0.0512530328705906,2026-07-20T17:38:31.762453+00:00,,A,False,False,True,False,relabeled_from_cyclic_generation_majority_traces_no_new_calls
flip_rate_traces.trace.v1,flip_rate_traces_v2_local_qwen7b_arc_challenge,cbp__qwen-qwen2-5-7b-instruct__arc_challenge__baseline_traced_v2,d9c5e63fa5958970,arc_challenge,robustness,arc_challenge,Qwen/Qwen2.5-7B-Instruct,huggingface,4,0,4,"{""A"": ""people need to be informed about the scientific process."", ""B"": ""data often supports more than one explanation."", ""C"": ""it deters other scientists from duplicating research."", ""D"": ""it ensures that researchers receive credit.""}","{""A"": ""people need to be informed about the scientific process."", ""B"": ""data often supports more than one explanation."", ""C"": ""it deters other scientists from duplicating research."", ""D"": ""it ensures that researchers receive credit.""}","{""A"": ""A"", ""B"": ""B"", ""C"": ""C"", ""D"": ""D""}",B,"Answer the following multiple-choice question.

Question: Scientists present the results of their investigations to others for review because

Options:
A. people need to be informed about the scientific process.
B. data often supports more than one explanation.
C. it deters other scientists from duplicating research.
D. it ensures that researchers receive credit.

Respond with only the letter.",2a43f881e6f776975de96f9e4f598311678017b07bb3f537c473c6e0b25a2113,0.0,500,42,v1, B,,B,B,parse_ok,Answer successfully parsed,B,True,score_correct,success,,,,,0.051098751835525,2026-07-20T17:38:31.966866+00:00,,B,False,False,True,False,relabeled_from_cyclic_generation_majority_traces_no_new_calls
flip_rate_traces.trace.v1,flip_rate_traces_v2_local_qwen7b_arc_challenge,cbp__qwen-qwen2-5-7b-instruct__arc_challenge__baseline_traced_v2,d9c5e63fa5958970,arc_challenge,robustness,arc_challenge,Qwen/Qwen2.5-7B-Instruct,huggingface,4,1,4,"{""A"": ""people need to be informed about the scientific process."", ""B"": ""data often supports more than one explanation."", ""C"": ""it deters other scientists from duplicating research."", ""D"": ""it ensures that researchers receive credit.""}","{""A"": ""data often supports more than one explanation."", ""B"": ""it deters other scientists from duplicating research."", ""C"": ""it ensures that researchers receive credit."", ""D"": ""people need to be informed about the scientific process.""}","{""A"": ""B"", ""B"": ""C"", ""C"": ""D"", ""D"": ""A""}",B,"Answer the following multiple-choice question.

Question: Scientists present the results of their investigations to others for review because

Options:
A. data often supports more than one explanation.
B. it deters other scientists from duplicating research.
C. it ensures that researchers receive credit.
D. people need to be informed about the scientific process.

Respond with only the letter.",476d35e1fb123f6334f368be4850e14c8c951c9294d31b1d94dfa13b19deae89,0.0,500,42,v1, A,,A,B,parse_ok,Answer successfully parsed,A,True,score_correct,success,,,,,0.0510882129892706,2026-07-20T17:38:31.966924+00:00,,B,False,False,True,False,relabeled_from_cyclic_generation_majority_traces_no_new_calls
flip_rate_traces.trace.v1,flip_rate_traces_v2_local_qwen7b_arc_challenge,cbp__qwen-qwen2-5-7b-instruct__arc_challenge__baseline_traced_v2,d9c5e63fa5958970,arc_challenge,robustness,arc_challenge,Qwen/Qwen2.5-7B-Instruct,huggingface,4,2,4,"{""A"": ""people need to be informed about the scientific process."", ""B"": ""data often supports more than one explanation."", ""C"": ""it deters other scientists from duplicating research."", ""D"": ""it ensures that researchers receive credit.""}","{""A"": ""it deters other scientists from duplicating research."", ""B"": ""it ensures that researchers receive credit."", ""C"": ""people need to be informed about the scientific process."", ""D"": ""data often supports more than one explanation.""}","{""A"": ""C"", ""B"": ""D"", ""C"": ""A"", ""D"": ""B""}",B,"Answer the following multiple-choice question.

Question: Scientists present the results of their investigations to others for review because

Options:
A. it deters other scientists from duplicating research.
B. it ensures that researchers receive credit.
C. people need to be informed about the scientific process.
D. data often supports more than one explanation.

Respond with only the letter.",17c05bc52419d66d5498fe7dd384b368400a3fc64cdea0bcc03dca0876b74626,0.0,500,42,v1, D,,D,B,parse_ok,Answer successfully parsed,D,True,score_correct,success,,,,,0.0509899174794554,2026-07-20T17:38:31.966970+00:00,,B,False,False,True,False,relabeled_from_cyclic_generation_majority_traces_no_new_calls
flip_rate_traces.trace.v1,flip_rate_traces_v2_local_qwen7b_arc_challenge,cbp__qwen-qwen2-5-7b-instruct__arc_challenge__baseline_traced_v2,d9c5e63fa5958970,arc_challenge,robustness,arc_challenge,Qwen/Qwen2.5-7B-Instruct,huggingface,4,3,4,"{""A"": ""people need to be informed about the scientific process."", ""B"": ""data often supports more than one explanation."", ""C"": ""it deters other scientists from duplicating research."", ""D"": ""it ensures that researchers receive credit.""}","{""A"": ""it ensures that researchers receive credit."", ""B"": ""people need to be informed about the scientific process."", ""C"": ""data often supports more than one explanation."", ""D"": ""it deters other scientists from duplicating research.""}","{""A"": ""D"", ""B"": ""A"", ""C"": ""B"", ""D"": ""C""}",B,"Answer the following multiple-choice question.

Question: Scientists present the results of their investigations to others for review because

Options:
A. it ensures that researchers receive credit.
B. people need to be informed about the scientific process.
C. data often supports more than one explanation.
D. it deters other scientists from duplicating research.

Respond with only the letter.",b745badaa66a542b8bf2095bc1456640b9ddf7ce07de6016b6f9276937e2adab,0.0,500,42,v1, C,,C,B,parse_ok,Answer successfully parsed,C,True,score_correct,success,,,,,0.0510184606537222,2026-07-20T17:38:31.967013+00:00,,B,False,False,True,False,relabeled_from_cyclic_generation_majority_traces_no_new_calls
flip_rate_traces.trace.v1,flip_rate_traces_v2_local_qwen7b_arc_challenge,cbp__qwen-qwen2-5-7b-instruct__arc_challenge__baseline_traced_v2,5d163d1ce2626b61,arc_challenge,robustness,arc_challenge,Qwen/Qwen2.5-7B-Instruct,huggingface,4,0,4,"{""A"": ""biofuel"", ""B"": ""hydroelectricity"", ""C"": ""geothermal heat"", ""D"": ""solar radiation""}","{""A"": ""biofuel"", ""B"": ""hydroelectricity"", ""C"": ""geothermal heat"", ""D"": ""solar radiation""}","{""A"": ""A"", ""B"": ""B"", ""C"": ""C"", ""D"": ""D""}",A,"Answer the following multiple-choice question.

Question: Which alternative energy resource is produced from plants?

Options:
A. biofuel
B. hydroelectricity
C. geothermal heat
D. solar radiation

Respond with only the letter.",2918f9b6877602c4b342d889acaec47350df43713363ce07a1c44b1175140b66,0.0,500,42,v1, A,,A,A,parse_ok,Answer successfully parsed,A,True,score_correct,success,,,,,0.0510401930660009,2026-07-20T17:38:32.232785+00:00,,A,False,False,True,False,relabeled_from_cyclic_generation_majority_traces_no_new_calls
flip_rate_traces.trace.v1,flip_rate_traces_v2_local_qwen7b_arc_challenge,cbp__qwen-qwen2-5-7b-instruct__arc_challenge__baseline_traced_v2,5d163d1ce2626b61,arc_challenge,robustness,arc_challenge,Qwen/Qwen2.5-7B-Instruct,huggingface,4,1,4,"{""A"": ""biofuel"", ""B"": ""hydroelectricity"", ""C"": ""geothermal heat"", ""D"": ""solar radiation""}","{""A"": ""hydroelectricity"", ""B"": ""geothermal heat"", ""C"": ""solar radiation"", ""D"": ""biofuel""}","{""A"": ""B"", ""B"": ""C"", ""C"": ""D"", ""D"": ""A""}",A,"Answer the following multiple-choice question.

Question: Which alternative energy resource is produced from plants?

Options:
A. hydroelectricity
B. geothermal heat
C. solar radiation
D. biofuel

Respond with only the letter.",38b6da84adcbb629d791e0187812c5a6a88aaea5751a48700cd1fcd8e492e8ac,0.0,500,42,v1, D,,D,A,parse_ok,Answer successfully parsed,D,True,score_correct,success,,,,,0.0507057514041662,2026-07-20T17:38:32.232844+00:00,,A,False,False,True,False,relabeled_from_cyclic_generation_majority_traces_no_new_calls
flip_rate_traces.trace.v1,flip_rate_traces_v2_local_qwen7b_arc_challenge,cbp__qwen-qwen2-5-7b-instruct__arc_challenge__baseline_traced_v2,5d163d1ce2626b61,arc_challenge,robustness,arc_challenge,Qwen/Qwen2.5-7B-Instruct,huggingface,4,2,4,"{""A"": ""biofuel"", ""B"": ""hydroelectricity"", ""C"": ""geothermal heat"", ""D"": ""solar radiation""}","{""A"": ""geothermal heat"", ""B"": ""solar radiation"", ""C"": ""biofuel"", ""D"": ""hydroelectricity""}","{""A"": ""C"", ""B"": ""D"", ""C"": ""A"", ""D"": ""B""}",A,"Answer the following multiple-choice question.

Question: Which alternative energy resource is produced from plants?

Options:
A. geothermal heat
B. solar radiation
C. biofuel
D. hydroelectricity

Respond with only the letter.",a1b85d96ecc18a9504134f2a7dc76e8bbaa58d5252f8dc6feac66eeb22f75915,0.0,500,42,v1, C,,C,A,parse_ok,Answer successfully parsed,C,True,score_correct,success,,,,,0.0507151205092668,2026-07-20T17:38:32.232890+00:00,,A,False,False,True,False,relabeled_from_cyclic_generation_majority_traces_no_new_calls
