schema_version,run_id,cell_id,question_id,benchmark,split_name,subject,model_name,provider,n_options,permutation_index,n_permutations,canonical_options_json,displayed_options_json,displayed_to_semantic_json,correct_option,prompt,prompt_sha256,temperature,max_tokens,seed,prompt_version,raw_text,finish_reason,displayed_parsed_choice,semantic_parsed_choice,parse_status,parse_reason,normalized_text,is_correct,score_status,transport_status,error_type,error_message,error_stage,error_retryable,latency_seconds,timestamp_utc,cache_hit,majority_semantic_choice,majority_is_tie,majority_tie_break_used,majority_is_correct,is_diagnostic_canary,source_note
flip_rate_traces.trace.v1,flip_rate_traces_v2_api_gpt41mini_arc_challenge,cbp__gpt-4-1-mini__arc_challenge__baseline_traced_v2,0bee4835d457720e,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,1,4,"{""A"": ""mud flats"", ""B"": ""shallow salt lakes"", ""C"": ""fields of sagebrush"", ""D"": ""piles of rocky debris""}","{""A"": ""shallow salt lakes"", ""B"": ""fields of sagebrush"", ""C"": ""piles of rocky debris"", ""D"": ""mud flats""}","{""A"": ""B"", ""B"": ""C"", ""C"": ""D"", ""D"": ""A""}",D,"Answer the following multiple-choice question.

Question: Which feature of Great Basin National Park provides the best evidence that glaciers have moved over the landscape?

Options:
A. shallow salt lakes
B. fields of sagebrush
C. piles of rocky debris
D. mud flats

Respond with only the letter.",41fa99da9ba4237bc735e1fe3ca58ba411ef6a88f59e1a315ad35e0b63aa2ef7,0.0,500,42,v1,C,,C,D,parse_ok,Answer successfully parsed,C,True,score_correct,success,,,,,0.7189181610010564,2026-07-20T17:42:15.598579+00:00,False,D,False,False,True,False,relabeled_from_cyclic_generation_majority_traces_no_new_calls
flip_rate_traces.trace.v1,flip_rate_traces_v2_api_gpt41mini_arc_challenge,cbp__gpt-4-1-mini__arc_challenge__baseline_traced_v2,0bee4835d457720e,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,2,4,"{""A"": ""mud flats"", ""B"": ""shallow salt lakes"", ""C"": ""fields of sagebrush"", ""D"": ""piles of rocky debris""}","{""A"": ""fields of sagebrush"", ""B"": ""piles of rocky debris"", ""C"": ""mud flats"", ""D"": ""shallow salt lakes""}","{""A"": ""C"", ""B"": ""D"", ""C"": ""A"", ""D"": ""B""}",D,"Answer the following multiple-choice question.

Question: Which feature of Great Basin National Park provides the best evidence that glaciers have moved over the landscape?

Options:
A. fields of sagebrush
B. piles of rocky debris
C. mud flats
D. shallow salt lakes

Respond with only the letter.",a29e8fa6ba8c0d319bad1d47495bc5fe123a7e712e25ed318310cc26a8bfe99e,0.0,500,42,v1,B,,B,D,parse_ok,Answer successfully parsed,B,True,score_correct,success,,,,,0.7590245259998483,2026-07-20T17:42:15.598606+00:00,False,D,False,False,True,False,relabeled_from_cyclic_generation_majority_traces_no_new_calls
flip_rate_traces.trace.v1,flip_rate_traces_v2_api_gpt41mini_arc_challenge,cbp__gpt-4-1-mini__arc_challenge__baseline_traced_v2,0bee4835d457720e,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,3,4,"{""A"": ""mud flats"", ""B"": ""shallow salt lakes"", ""C"": ""fields of sagebrush"", ""D"": ""piles of rocky debris""}","{""A"": ""piles of rocky debris"", ""B"": ""mud flats"", ""C"": ""shallow salt lakes"", ""D"": ""fields of sagebrush""}","{""A"": ""D"", ""B"": ""A"", ""C"": ""B"", ""D"": ""C""}",D,"Answer the following multiple-choice question.

Question: Which feature of Great Basin National Park provides the best evidence that glaciers have moved over the landscape?

Options:
A. piles of rocky debris
B. mud flats
C. shallow salt lakes
D. fields of sagebrush

Respond with only the letter.",0ac7c4f9dd5df17548b514fbb962d7bbc9bd9cf86240e04558ccbece65d151e5,0.0,500,42,v1,A,,A,D,parse_ok,Answer successfully parsed,A,True,score_correct,success,,,,,0.7354595699998754,2026-07-20T17:42:15.598629+00:00,False,D,False,False,True,False,relabeled_from_cyclic_generation_majority_traces_no_new_calls
flip_rate_traces.trace.v1,flip_rate_traces_v2_api_gpt41mini_arc_challenge,cbp__gpt-4-1-mini__arc_challenge__baseline_traced_v2,f8792a6a819a2681,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,0,4,"{""A"": ""has a low specific heat."", ""B"": ""can be changed from a liquid to a solid."", ""C"": ""dissolves very few substances."", ""D"": ""exists naturally in three states on Earth.""}","{""A"": ""has a low specific heat."", ""B"": ""can be changed from a liquid to a solid."", ""C"": ""dissolves very few substances."", ""D"": ""exists naturally in three states on Earth.""}","{""A"": ""A"", ""B"": ""B"", ""C"": ""C"", ""D"": ""D""}",D,"Answer the following multiple-choice question.

Question: One characteristic that is unique to water is that it

Options:
A. has a low specific heat.
B. can be changed from a liquid to a solid.
C. dissolves very few substances.
D. exists naturally in three states on Earth.

Respond with only the letter.",c2751984777c13311d580db176dbd7a035e201cb1c5148bcd1121fbfd5aa5c80,0.0,500,42,v1,D,,D,D,parse_ok,Answer successfully parsed,D,True,score_correct,success,,,,,0.8963034449989209,2026-07-20T17:42:18.088237+00:00,False,D,False,False,True,False,relabeled_from_cyclic_generation_majority_traces_no_new_calls
flip_rate_traces.trace.v1,flip_rate_traces_v2_api_gpt41mini_arc_challenge,cbp__gpt-4-1-mini__arc_challenge__baseline_traced_v2,f8792a6a819a2681,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,1,4,"{""A"": ""has a low specific heat."", ""B"": ""can be changed from a liquid to a solid."", ""C"": ""dissolves very few substances."", ""D"": ""exists naturally in three states on Earth.""}","{""A"": ""can be changed from a liquid to a solid."", ""B"": ""dissolves very few substances."", ""C"": ""exists naturally in three states on Earth."", ""D"": ""has a low specific heat.""}","{""A"": ""B"", ""B"": ""C"", ""C"": ""D"", ""D"": ""A""}",D,"Answer the following multiple-choice question.

Question: One characteristic that is unique to water is that it

Options:
A. can be changed from a liquid to a solid.
B. dissolves very few substances.
C. exists naturally in three states on Earth.
D. has a low specific heat.

Respond with only the letter.",8412f836dd309938f0124731c03eba4022db411cdb8f1c55f2ea093c54f706a6,0.0,500,42,v1,C,,C,D,parse_ok,Answer successfully parsed,C,True,score_correct,success,,,,,0.7758445469989965,2026-07-20T17:42:18.088320+00:00,False,D,False,False,True,False,relabeled_from_cyclic_generation_majority_traces_no_new_calls
flip_rate_traces.trace.v1,flip_rate_traces_v2_api_gpt41mini_arc_challenge,cbp__gpt-4-1-mini__arc_challenge__baseline_traced_v2,f8792a6a819a2681,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,2,4,"{""A"": ""has a low specific heat."", ""B"": ""can be changed from a liquid to a solid."", ""C"": ""dissolves very few substances."", ""D"": ""exists naturally in three states on Earth.""}","{""A"": ""dissolves very few substances."", ""B"": ""exists naturally in three states on Earth."", ""C"": ""has a low specific heat."", ""D"": ""can be changed from a liquid to a solid.""}","{""A"": ""C"", ""B"": ""D"", ""C"": ""A"", ""D"": ""B""}",D,"Answer the following multiple-choice question.

Question: One characteristic that is unique to water is that it

Options:
A. dissolves very few substances.
B. exists naturally in three states on Earth.
C. has a low specific heat.
D. can be changed from a liquid to a solid.

Respond with only the letter.",906d1d22eca7510daf80410447d1a4d6b7567cbd3abc2d2ac726d0d7a4735217,0.0,500,42,v1,B,,B,D,parse_ok,Answer successfully parsed,B,True,score_correct,success,,,,,2.483868489000088,2026-07-20T17:42:18.088386+00:00,False,D,False,False,True,False,relabeled_from_cyclic_generation_majority_traces_no_new_calls
flip_rate_traces.trace.v1,flip_rate_traces_v2_api_gpt41mini_arc_challenge,cbp__gpt-4-1-mini__arc_challenge__baseline_traced_v2,f8792a6a819a2681,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,3,4,"{""A"": ""has a low specific heat."", ""B"": ""can be changed from a liquid to a solid."", ""C"": ""dissolves very few substances."", ""D"": ""exists naturally in three states on Earth.""}","{""A"": ""exists naturally in three states on Earth."", ""B"": ""has a low specific heat."", ""C"": ""can be changed from a liquid to a solid."", ""D"": ""dissolves very few substances.""}","{""A"": ""D"", ""B"": ""A"", ""C"": ""B"", ""D"": ""C""}",D,"Answer the following multiple-choice question.

Question: One characteristic that is unique to water is that it

Options:
A. exists naturally in three states on Earth.
B. has a low specific heat.
C. can be changed from a liquid to a solid.
D. dissolves very few substances.

Respond with only the letter.",01d584cf11971aa1fc43e5f0bed5d1536fae7afd1d27711280b8a8548d9bec56,0.0,500,42,v1,A,,A,D,parse_ok,Answer successfully parsed,A,True,score_correct,success,,,,,0.9362601689990696,2026-07-20T17:42:18.088431+00:00,False,D,False,False,True,False,relabeled_from_cyclic_generation_majority_traces_no_new_calls
flip_rate_traces.trace.v1,flip_rate_traces_v2_api_gpt41mini_arc_challenge,cbp__gpt-4-1-mini__arc_challenge__baseline_traced_v2,5478906f08755199,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,0,4,"{""A"": ""much hotter"", ""B"": ""much colder"", ""C"": ""above sea level"", ""D"": ""covered by water""}","{""A"": ""much hotter"", ""B"": ""much colder"", ""C"": ""above sea level"", ""D"": ""covered by water""}","{""A"": ""A"", ""B"": ""B"", ""C"": ""C"", ""D"": ""D""}",D,"Answer the following multiple-choice question.

Question: A fossilized seashell is found on a mountain. This seashell shows that the mountain was once ___.

Options:
A. much hotter
B. much colder
C. above sea level
D. covered by water

Respond with only the letter.",4f50fb9008a6f2eb89e764894872e53bbe65be6726b8922a9c4844960792948f,0.0,500,42,v1,D,,D,D,parse_ok,Answer successfully parsed,D,True,score_correct,success,,,,,0.8454446700015978,2026-07-20T17:42:19.045702+00:00,False,D,False,False,True,False,relabeled_from_cyclic_generation_majority_traces_no_new_calls
flip_rate_traces.trace.v1,flip_rate_traces_v2_api_gpt41mini_arc_challenge,cbp__gpt-4-1-mini__arc_challenge__baseline_traced_v2,5478906f08755199,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,1,4,"{""A"": ""much hotter"", ""B"": ""much colder"", ""C"": ""above sea level"", ""D"": ""covered by water""}","{""A"": ""much colder"", ""B"": ""above sea level"", ""C"": ""covered by water"", ""D"": ""much hotter""}","{""A"": ""B"", ""B"": ""C"", ""C"": ""D"", ""D"": ""A""}",D,"Answer the following multiple-choice question.

Question: A fossilized seashell is found on a mountain. This seashell shows that the mountain was once ___.

Options:
A. much colder
B. above sea level
C. covered by water
D. much hotter

Respond with only the letter.",e83584edc87aabd476b81239debdcbe03cf1adb1ec8a8602433d6d0addb568c8,0.0,500,42,v1,C,,C,D,parse_ok,Answer successfully parsed,C,True,score_correct,success,,,,,0.7708420539984218,2026-07-20T17:42:19.045771+00:00,False,D,False,False,True,False,relabeled_from_cyclic_generation_majority_traces_no_new_calls
flip_rate_traces.trace.v1,flip_rate_traces_v2_api_gpt41mini_arc_challenge,cbp__gpt-4-1-mini__arc_challenge__baseline_traced_v2,5478906f08755199,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,2,4,"{""A"": ""much hotter"", ""B"": ""much colder"", ""C"": ""above sea level"", ""D"": ""covered by water""}","{""A"": ""above sea level"", ""B"": ""covered by water"", ""C"": ""much hotter"", ""D"": ""much colder""}","{""A"": ""C"", ""B"": ""D"", ""C"": ""A"", ""D"": ""B""}",D,"Answer the following multiple-choice question.

Question: A fossilized seashell is found on a mountain. This seashell shows that the mountain was once ___.

Options:
A. above sea level
B. covered by water
C. much hotter
D. much colder

Respond with only the letter.",79dafdf92bdb3b570b18e79fcac5f159a862ac0029488bc942578568b125e884,0.0,500,42,v1,B,,B,D,parse_ok,Answer successfully parsed,B,True,score_correct,success,,,,,0.9511061789999076,2026-07-20T17:42:19.045811+00:00,False,D,False,False,True,False,relabeled_from_cyclic_generation_majority_traces_no_new_calls
flip_rate_traces.trace.v1,flip_rate_traces_v2_api_gpt41mini_arc_challenge,cbp__gpt-4-1-mini__arc_challenge__baseline_traced_v2,5478906f08755199,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,3,4,"{""A"": ""much hotter"", ""B"": ""much colder"", ""C"": ""above sea level"", ""D"": ""covered by water""}","{""A"": ""covered by water"", ""B"": ""much hotter"", ""C"": ""much colder"", ""D"": ""above sea level""}","{""A"": ""D"", ""B"": ""A"", ""C"": ""B"", ""D"": ""C""}",D,"Answer the following multiple-choice question.

Question: A fossilized seashell is found on a mountain. This seashell shows that the mountain was once ___.

Options:
A. covered by water
B. much hotter
C. much colder
D. above sea level

Respond with only the letter.",e773cba968c8a934d00688395fae767afabd35a755329cbbf50d4d1de4326795,0.0,500,42,v1,A,,A,D,parse_ok,Answer successfully parsed,A,True,score_correct,success,,,,,0.7481828769996355,2026-07-20T17:42:19.045854+00:00,False,D,False,False,True,False,relabeled_from_cyclic_generation_majority_traces_no_new_calls
flip_rate_traces.trace.v1,flip_rate_traces_v2_api_gpt41mini_arc_challenge,cbp__gpt-4-1-mini__arc_challenge__baseline_traced_v2,21dd662a6b939cde,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,0,4,"{""A"": ""an increase in cellular respiration which increases heat production"", ""B"": ""sweating from the skin to lower inner heat levels"", ""C"": ""opening of the capillaries in the skin to obtain more heat"", ""D"": ""an increase in the metabolism which decreases heat from cells""}","{""A"": ""an increase in cellular respiration which increases heat production"", ""B"": ""sweating from the skin to lower inner heat levels"", ""C"": ""opening of the capillaries in the skin to obtain more heat"", ""D"": ""an increase in the metabolism which decreases heat from cells""}","{""A"": ""A"", ""B"": ""B"", ""C"": ""C"", ""D"": ""D""}",A,"Answer the following multiple-choice question.

Question: Sean felt the room become cooler. His body adjusts to enable him to survive. Which response did Sean have that enabled his body to continue to function correctly?

Options:
A. an increase in cellular respiration which increases heat production
B. sweating from the skin to lower inner heat levels
C. opening of the capillaries in the skin to obtain more heat
D. an increase in the metabolism which decreases heat from cells

Respond with only the letter.",374665339ff40e32ba6100158e44965a279a260e6cb0877217fb4d0094a13077,0.0,500,42,v1,A,,A,A,parse_ok,Answer successfully parsed,A,True,score_correct,success,,,,,7.774461121000058,2026-07-20T17:42:26.824940+00:00,False,A,False,False,True,False,relabeled_from_cyclic_generation_majority_traces_no_new_calls
flip_rate_traces.trace.v1,flip_rate_traces_v2_api_gpt41mini_arc_challenge,cbp__gpt-4-1-mini__arc_challenge__baseline_traced_v2,21dd662a6b939cde,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,1,4,"{""A"": ""an increase in cellular respiration which increases heat production"", ""B"": ""sweating from the skin to lower inner heat levels"", ""C"": ""opening of the capillaries in the skin to obtain more heat"", ""D"": ""an increase in the metabolism which decreases heat from cells""}","{""A"": ""sweating from the skin to lower inner heat levels"", ""B"": ""opening of the capillaries in the skin to obtain more heat"", ""C"": ""an increase in the metabolism which decreases heat from cells"", ""D"": ""an increase in cellular respiration which increases heat production""}","{""A"": ""B"", ""B"": ""C"", ""C"": ""D"", ""D"": ""A""}",A,"Answer the following multiple-choice question.

Question: Sean felt the room become cooler. His body adjusts to enable him to survive. Which response did Sean have that enabled his body to continue to function correctly?

Options:
A. sweating from the skin to lower inner heat levels
B. opening of the capillaries in the skin to obtain more heat
C. an increase in the metabolism which decreases heat from cells
D. an increase in cellular respiration which increases heat production

Respond with only the letter.",a336164ed1a765ba43dc0992cbaef3e2319091ab93d1e335dc0870264f2219a9,0.0,500,42,v1,D,,D,A,parse_ok,Answer successfully parsed,D,True,score_correct,success,,,,,2.968126633000793,2026-07-20T17:42:26.824992+00:00,False,A,False,False,True,False,relabeled_from_cyclic_generation_majority_traces_no_new_calls
flip_rate_traces.trace.v1,flip_rate_traces_v2_api_gpt41mini_arc_challenge,cbp__gpt-4-1-mini__arc_challenge__baseline_traced_v2,21dd662a6b939cde,arc_challenge,robustness,arc_challenge,gpt-4.1-mini,openai,4,2,4,"{""A"": ""an increase in cellular respiration which increases heat production"", ""B"": ""sweating from the skin to lower inner heat levels"", ""C"": ""opening of the capillaries in the skin to obtain more heat"", ""D"": ""an increase in the metabolism which decreases heat from cells""}","{""A"": ""opening of the capillaries in the skin to obtain more heat"", ""B"": ""an increase in the metabolism which decreases heat from cells"", ""C"": ""an increase in cellular respiration which increases heat production"", ""D"": ""sweating from the skin to lower inner heat levels""}","{""A"": ""C"", ""B"": ""D"", ""C"": ""A"", ""D"": ""B""}",A,"Answer the following multiple-choice question.

Question: Sean felt the room become cooler. His body adjusts to enable him to survive. Which response did Sean have that enabled his body to continue to function correctly?

Options:
A. opening of the capillaries in the skin to obtain more heat
B. an increase in the metabolism which decreases heat from cells
C. an increase in cellular respiration which increases heat production
D. sweating from the skin to lower inner heat levels

Respond with only the letter.",d64e883a04234ee421eca27edc693a58771f5d8c58357e999154f559202cecc4,0.0,500,42,v1,C,,C,A,parse_ok,Answer successfully parsed,C,True,score_correct,success,,,,,0.7718085659998906,2026-07-20T17:42:26.825019+00:00,False,A,False,False,True,False,relabeled_from_cyclic_generation_majority_traces_no_new_calls
